265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,129
259,129
260,129
261,129
262,129
263,129
264,129
265,129
261,130
262,130
263,130
264,130
266,130
267,130
268,130
266,130
267,130
268,130
266,130
267,130
268,130
266,130
267,130
268,130
266,130
267,130
268,130
266,130
267,130
268,130
266,130
267,130
268,130
266,130
267,130
268,130
258,123
258,125
258,126
259,125
259,126
259,127
260,125
260,126
260,127
261,123
261,125
261,126
261,127
261,128
262,125
262,126
262,127
262,128
263,123
263,125
263,126
263,127
263,128
264,127
264,128
265,126
265,127
265,128
266,126
266,127
266,128
267,127
268,125
268,126
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,120
258,121
258,122
258,123
258,124
258,125
258,126
258,127
258,128
259,120
259,121
259,122
259,123
259,124
259,125
259,126
259,127
259,128
260,120
260,121
260,122
260,123
260,124
260,125
260,126
260,127
260,128
260,129
261,120
261,121
261,122
261,123
261,124
261,125
261,126
261,127
261,128
261,129
262,120
262,121
262,122
262,123
262,124
262,125
262,126
262,127
262,128
262,129
263,120
263,121
263,122
263,123
263,124
263,125
263,126
263,127
263,128
263,129
264,120
264,121
264,122
264,123
264,124
264,125
264,126
264,127
264,128
264,129
265,120
265,121
265,122
265,123
265,124
265,125
265,126
265,127
265,128
266,120
266,121
266,122
266,123
266,124
266,125
266,126
266,127
266,128
267,120
267,121
267,122
267,123
267,124
267,125
267,126
268,120
268,121
268,122
268,123
268,124
268,125
258,122
258,123
258,124
258,128
259,123
259,124
259,128
260,123
260,124
261,122
261,123
261,124
261,129
262,120
262,122
262,123
262,124
262,125
263,120
263,122
263,123
263,124
263,125
263,130
264,120
264,122
264,124
264,125
264,126
265,120
265,125
265,126
266,127
267,125
267,127
268,124
268,125
268,126
268,127
268,128
258,122
258,123
258,128
259,123
259,124
259,128
260,123
260,124
260,129
261,122
261,123
261,124
262,120
262,122
262,123
262,124
262,125
262,130
263,120
263,122
263,123
263,124
263,126
264,120
264,122
264,124
264,125
264,126
265,120
265,125
265,126
265,127
266,126
266,127
266,128
267,125
267,126
267,127
267,129
268,124
268,125
268,126
268,127
268,128
268,130
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,121
264,122
264,125
264,126
264,127
264,128
265,120
265,122
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,121
264,122
264,125
264,126
264,127
264,128
265,120
265,122
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
258,122
258,123
258,124
258,125
258,126
259,123
259,124
259,125
259,126
259,127
260,123
260,124
260,125
260,126
260,127
260,128
261,122
261,123
261,124
261,125
261,126
261,127
261,128
262,120
262,122
262,123
262,124
262,125
262,126
262,127
262,128
263,120
263,122
263,123
263,124
263,125
263,126
263,127
263,128
264,120
264,122
264,125
264,126
264,127
264,128
265,120
265,126
265,127
265,128
266,126
266,127
266,128
267,125
267,126
267,127
267,128
268,124
268,125
268,126
268,127
259,125
260,124
260,125
260,126
260,127
261,124
261,127
261,128
262,127
262,128
263,121
263,127
263,128
264,121
264,127
264,128
265,127
265,128
266,125
266,126
266,127
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
267,127
268,125
259,127
260,127
261,127
261,128
262,127
262,128
263,127
263,128
264,127
264,128
265,127
265,128
266,127
